entry_count,value_size,version_count,latency,throughput
1000000,1024,2,0.007710007,314.42006
1000000,1024,4,0.006278852500000001,657.7070000000001
1000000,1024,10,0.0062809905,1594.2790000000002
1000000,1024,20,0.006787641999999999,3003.98
1000000,1024,40,0.007232549,5564.359999999999
10000000,1024,2,0.005089643499999999,427.18305
10000000,1024,4,0.005026268999999999,812.52745
10000000,1024,10,0.0048144525,2086.7874999999995
10000000,1024,20,0.005099368000000001,3925.94
10000000,1024,40,0.0059904350000000006,6716.957
