version,operation,latency,throughput
0,LOAD,0.212198,47125.8
1,LOAD,0.18187,54984.4
2,LOAD,0.19968,50080
3,LOAD,0.204236,48963
4,LOAD,0.203793,49069.3
5,LOAD,0.182526,54786.6
6,LOAD,0.26841,37256.4
7,LOAD,0.268423,37254.6
8,LOAD,0.296315,33747.8
9,LOAD,0.206327,48466.8
10,LOAD,0.20014,49965.1
11,LOAD,0.17526,57058
12,LOAD,0.200815,49797
13,LOAD,0.18224,54872.6
14,LOAD,0.202839,49300.2
15,LOAD,0.226888,44074.5
16,LOAD,0.219695,45517.7
17,LOAD,0.233889,42755.3
18,LOAD,0.281433,35532.4
19,LOAD,0.285528,35022.9
20,LOAD,0.305922,32688.1
21,LOAD,0.30375,32921.8
22,LOAD,0.204516,48896
23,LOAD,0.211956,47179.6
24,LOAD,0.242904,41168.5
25,LOAD,0.245993,40651.5
26,LOAD,0.218206,45828.2
27,LOAD,0.257498,38835.2
28,LOAD,0.261629,38222.1
29,LOAD,0.256729,38951.6
30,LOAD,0.201046,49739.7
31,LOAD,0.214806,46553.5
32,LOAD,0.206547,48415.2
33,LOAD,0.210501,47505.7
34,LOAD,0.208415,47981.3
35,LOAD,0.210416,47525
36,LOAD,0.216838,46117.3
37,LOAD,0.25707,38899.8
38,LOAD,0.241169,41464.7
39,LOAD,0.256975,38914.3
40,LOAD,0.249814,40029.8
41,LOAD,0.255862,39083.5
42,LOAD,0.280459,35655.9
43,LOAD,0.222894,44864.3
44,LOAD,0.201823,49548.5
45,LOAD,0.217778,45918.3
46,LOAD,0.191576,52198.7
47,LOAD,0.180969,55258
48,LOAD,0.194857,51319.7
49,LOAD,0.210881,47420
50,LOAD,0.250635,39898.7
51,LOAD,0.295013,33896.8
52,LOAD,0.362537,27583.4
53,LOAD,0.307635,32506
54,LOAD,0.321326,31121
55,LOAD,0.298235,33530.6
56,LOAD,0.288186,34699.8
57,LOAD,0.289269,34569.9
58,LOAD,0.286515,34902.2
59,LOAD,0.205806,48589.5
60,LOAD,0.198344,50417.4
61,LOAD,0.225147,44415.4
62,LOAD,0.206623,48397.4
63,LOAD,0.254396,39308.8
64,LOAD,0.229999,43478.5
65,LOAD,0.234799,42589.7
66,LOAD,0.207574,48175.7
67,LOAD,0.245349,40758.2
68,LOAD,0.192848,51854.2
69,LOAD,0.197458,50643.6
70,LOAD,0.216688,46149.3
71,LOAD,0.236574,42270.1
72,LOAD,0.178317,56079.8
73,LOAD,0.174964,57154.7
74,LOAD,0.215215,46465.2
75,LOAD,0.194366,51449.4
76,LOAD,0.204735,48843.6
77,LOAD,0.208945,47859.6
78,LOAD,0.221722,45101.6
79,LOAD,0.201284,49680.9
80,LOAD,0.189501,52770.3
81,LOAD,0.181963,54956.1
82,LOAD,0.177567,56316.9
83,LOAD,0.187182,53423.9
84,LOAD,0.179356,55755
85,LOAD,0.217854,45902.3
86,LOAD,0.198123,50473.6
87,LOAD,0.218379,45791.9
88,LOAD,0.215519,46399.7
89,LOAD,0.226085,44231.2
90,LOAD,0.205347,48698.1
91,LOAD,0.217864,45900.3
92,LOAD,0.198177,50460
93,LOAD,0.195842,51061.6
94,LOAD,0.183702,54435.9
95,LOAD,0.210214,47570.6
96,LOAD,0.211119,47366.6
97,LOAD,0.195846,51060.5
98,LOAD,0.24253,41232
99,LOAD,0.235849,42399.9
100,LOAD,0.263406,37964.2
101,LOAD,0.239696,41719.6
102,LOAD,0.272573,36687.4
103,LOAD,0.245535,40727.5
104,LOAD,0.198306,50427
105,LOAD,0.271387,36847.8
106,LOAD,0.225576,44331
107,LOAD,0.174106,57436.4
108,LOAD,0.171349,58360.4
109,LOAD,0.19196,52094.2
110,LOAD,0.178477,56029.6
111,LOAD,0.227726,43912.5
112,LOAD,0.198472,50384.9
113,LOAD,0.215654,46370.6
114,LOAD,0.198598,50353.1
115,LOAD,0.210019,47614.8
116,LOAD,0.220865,45276.5
117,LOAD,0.202272,49438.4
118,LOAD,0.192022,52077.5
119,LOAD,0.190597,52466.8
120,LOAD,0.194986,51285.6
121,LOAD,0.224519,44539.7
122,LOAD,0.246738,40528.8
123,LOAD,0.231306,43232.9
124,LOAD,0.218811,45701.5
125,LOAD,0.238835,41869.9
126,LOAD,0.213075,46931.9
127,LOAD,0.262796,38052.4
128,LOAD,0.197905,50529.2
129,LOAD,0.186107,53732.4
130,LOAD,0.19728,50689.3
131,LOAD,0.190429,52513.1
132,LOAD,0.196911,50784.2
133,LOAD,0.189975,52638.4
134,LOAD,0.216983,46086.6
135,LOAD,0.227558,43944.9
136,LOAD,0.230422,43398.7
137,LOAD,0.260662,38363.9
138,LOAD,0.272014,36762.8
139,LOAD,0.233913,42750.9
140,LOAD,0.214227,46679.5
141,LOAD,0.228042,43851.5
142,LOAD,0.216301,46231.8
143,LOAD,0.287943,34729.1
144,LOAD,0.298683,33480.3
145,LOAD,0.29006,34475.7
146,LOAD,0.324547,30812.2
147,LOAD,0.333102,30020.8
148,LOAD,0.335733,29785.6
149,LOAD,0.330588,30249.1
150,LOAD,0.343215,29136.2
151,LOAD,0.288413,34672.5
152,LOAD,0.288335,34681.9
153,LOAD,0.283631,35257.1
154,LOAD,0.277476,36039.2
155,LOAD,0.280828,35608.9
156,LOAD,0.284483,35151.5
157,LOAD,0.301248,33195.3
158,LOAD,0.280849,35606.3
159,LOAD,0.315891,31656.5
160,LOAD,0.310789,32176.2
161,LOAD,0.416878,23987.8
162,LOAD,0.316644,31581.2
163,LOAD,0.296535,33722.9
164,LOAD,0.296668,33707.7
165,LOAD,0.28932,34563.8
166,LOAD,0.288149,34704.2
167,LOAD,0.288419,34671.7
168,LOAD,0.298781,33469.3
169,LOAD,0.30004,33328.9
170,LOAD,0.306809,32593.6
171,LOAD,0.234334,42674.1
172,LOAD,0.233208,42880.3
173,LOAD,0.216766,46132.6
174,LOAD,0.210489,47508.5
175,LOAD,0.226893,44073.7
176,LOAD,0.341131,29314.3
177,LOAD,0.218058,45859.3
178,LOAD,0.209051,47835.2
179,LOAD,0.196386,50920
180,LOAD,0.22443,44557.4
181,LOAD,0.252254,39642.6
182,LOAD,0.206283,48477.2
183,LOAD,0.209529,47726.1
184,LOAD,0.217461,45985.2
185,LOAD,0.222638,44916
186,LOAD,0.208475,47967.5
187,LOAD,0.213817,46769.1
188,LOAD,0.213072,46932.4
189,LOAD,0.196104,50993.2
190,LOAD,0.197073,50742.5
191,LOAD,0.198159,50464.6
192,LOAD,0.19512,51250.6
193,LOAD,0.205637,48629.4
194,LOAD,0.22031,45390.6
195,LOAD,0.234519,42640.4
196,LOAD,0.227195,44015
197,LOAD,0.237166,42164.6
198,LOAD,0.220446,45362.6
199,LOAD,0.231686,43161.8
200,LOAD,0.210303,47550.4
201,LOAD,0.206986,48312.5
202,LOAD,0.211314,47323
203,LOAD,0.203477,49145.6
204,LOAD,0.206373,48456
205,LOAD,0.212473,47064.9
206,LOAD,0.207671,48153.1
207,LOAD,0.216522,46184.7
208,LOAD,0.212828,46986.2
209,LOAD,0.209481,47737.1
210,LOAD,0.21202,47165.5
211,LOAD,0.21781,45911.6
212,LOAD,0.219376,45583.9
213,LOAD,0.205371,48692.5
214,LOAD,0.202573,49365
215,LOAD,0.210402,47528.1
216,LOAD,0.203757,49078.1
217,LOAD,0.204747,48840.7
218,LOAD,0.202323,49425.9
219,LOAD,0.226041,44239.9
220,LOAD,0.242254,41279
221,LOAD,0.24389,41002.1
222,LOAD,0.216927,46098.4
223,LOAD,0.23498,42556.7
224,LOAD,0.238375,41950.7
225,LOAD,0.223279,44787
226,LOAD,0.202306,49430.1
227,LOAD,0.195149,51242.9
228,LOAD,0.190955,52368.3
229,LOAD,0.202919,49280.9
230,LOAD,0.20234,49421.8
231,LOAD,0.205295,48710.3
232,LOAD,0.246885,40504.7
233,LOAD,0.210586,47486.5
234,LOAD,0.209187,47804
235,LOAD,0.199513,50122
236,LOAD,0.191056,52340.7
237,LOAD,0.190981,52361.3
238,LOAD,0.186648,53576.9
239,LOAD,0.186875,53511.6
240,LOAD,0.181467,55106.5
241,LOAD,0.213009,46946.4
242,LOAD,0.203184,49216.5
243,LOAD,0.198454,50389.6
244,LOAD,0.205363,48694.3
245,LOAD,0.256633,38966.1
246,LOAD,0.235934,42384.7
247,LOAD,0.223915,44659.8
248,LOAD,0.224016,44639.6
249,LOAD,0.223016,44839.9
250,LOAD,0.2195,45558.1
251,LOAD,0.226715,44108.3
252,LOAD,0.23434,42673.1
253,LOAD,0.198635,50343.6
254,LOAD,0.200619,49845.8
255,LOAD,0.193019,51808.5
256,LOAD,0.202877,49291
257,LOAD,0.196381,50921.4
258,LOAD,0.192504,51947
259,LOAD,0.184557,54183.9
260,LOAD,0.193767,51608.4
261,LOAD,0.200269,49932.9
262,LOAD,0.200015,49996.2
263,LOAD,0.184448,54215.8
264,LOAD,0.193613,51649.3
265,LOAD,0.201169,49709.4
266,LOAD,0.23813,41993.9
267,LOAD,0.22164,45118.2
268,LOAD,0.226603,44130
269,LOAD,0.225093,44426
270,LOAD,0.2034,49164.1
271,LOAD,0.215573,46388
272,LOAD,0.211582,47263
273,LOAD,0.19769,50584.3
274,LOAD,0.188694,52995.8
275,LOAD,0.197356,50669.8
276,LOAD,0.197701,50581.4
277,LOAD,0.191226,52294.2
278,LOAD,0.205007,48778.8
279,LOAD,0.1909,52383.6
280,LOAD,0.20098,49756.2
281,LOAD,0.19229,52004.9
282,LOAD,0.188567,53031.6
283,LOAD,0.180403,55431.4
284,LOAD,0.188686,52998.1
285,LOAD,0.227656,43926
286,LOAD,0.186233,53696.2
287,LOAD,0.184636,54160.7
288,LOAD,0.187607,53302.9
289,LOAD,0.185972,53771.5
290,LOAD,0.201834,49545.6
291,LOAD,0.222369,44970.4
292,LOAD,0.226023,44243.3
293,LOAD,0.229081,43652.7
294,LOAD,0.255216,39182.5
295,LOAD,0.273949,36503.2
296,LOAD,0.230882,43312.2
297,LOAD,0.224017,44639.4
298,LOAD,0.205027,48774
299,LOAD,0.215194,46469.7
300,LOAD,0.261328,38266.1
301,LOAD,0.2176,45956
302,LOAD,0.249704,40047.3
303,LOAD,0.296997,33670.4
304,LOAD,0.356102,28081.9
305,LOAD,0.324978,30771.3
306,LOAD,0.256521,38983.1
307,LOAD,0.257985,38761.9
308,LOAD,0.243829,41012.4
309,LOAD,0.257643,38813.4
310,LOAD,0.216853,46114.2
311,LOAD,0.199718,50070.7
312,LOAD,0.243396,41085.4
313,LOAD,0.23304,42911.2
314,LOAD,0.231762,43147.8
315,LOAD,0.223379,44766.9
316,LOAD,0.213159,46913.4
317,LOAD,0.217877,45897.4
318,LOAD,0.222537,44936.3
319,LOAD,0.253011,39523.9
320,LOAD,0.185039,54042.7
321,LOAD,0.188664,53004.3
322,LOAD,0.178523,56015.2
323,LOAD,0.181607,55064.1
324,LOAD,0.212155,47135.3
325,LOAD,0.197284,50688.3
326,LOAD,0.210263,47559.6
327,LOAD,0.187684,53281
328,LOAD,0.207647,48158.6
329,LOAD,0.237952,42025.3
330,LOAD,0.232176,43070.8
331,LOAD,0.207646,48159
332,LOAD,0.236296,42319.9
333,LOAD,0.201602,49602.6
334,LOAD,0.203521,49135
335,LOAD,0.196374,50923.2
336,LOAD,0.193307,51731.1
337,LOAD,0.211794,47215.7
338,LOAD,0.195398,51177.6
339,LOAD,0.209446,47745.1
340,LOAD,0.22147,45152.8
341,LOAD,0.219153,45630.3
342,LOAD,0.285962,34969.7
343,LOAD,0.230743,43338.4
344,LOAD,0.203675,49097.9
345,LOAD,0.190376,52527.7
346,LOAD,0.192341,51991.1
347,LOAD,0.184843,54100
348,LOAD,0.194756,51346.3
349,LOAD,0.19372,51621
350,LOAD,0.197303,50683.4
351,LOAD,0.207721,48141.4
352,LOAD,0.220943,45260.6
353,LOAD,0.217459,45985.7
354,LOAD,0.244246,40942.3
355,LOAD,0.211663,47245
356,LOAD,0.205517,48657.9
357,LOAD,0.189337,52816
358,LOAD,0.188719,52989
359,LOAD,0.186862,53515.4
360,LOAD,0.190775,52417.9
361,LOAD,0.187361,53372.8
362,LOAD,0.191531,52210.8
363,LOAD,0.188547,53037.3
364,LOAD,0.207463,48201.4
365,LOAD,0.206419,48445.2
366,LOAD,0.23185,43131.3
367,LOAD,0.202906,49283.9
368,LOAD,0.204135,48987.2
369,LOAD,0.183949,54362.9
370,LOAD,0.181699,55036
371,LOAD,0.18754,53322
372,LOAD,0.191368,52255.4
373,LOAD,0.183549,54481.4
374,LOAD,0.20633,48466.1
375,LOAD,0.19404,51535.9
376,LOAD,0.214955,46521.4
377,LOAD,0.209533,47725.1
378,LOAD,0.235531,42457.3
379,LOAD,0.211573,47264.9
380,LOAD,0.219351,45589
381,LOAD,0.249073,40148.9
382,LOAD,0.210255,47561.3
383,LOAD,0.205256,48719.7
384,LOAD,0.213205,46903.1
385,LOAD,0.203141,49227
386,LOAD,0.220966,45255.7
387,LOAD,0.227867,43885.3
388,LOAD,0.215429,46418.9
389,LOAD,0.208179,48035.6
390,LOAD,0.218567,45752.6
391,LOAD,0.210896,47416.7
392,LOAD,0.23405,42725.9
393,LOAD,0.219246,45610.9
394,LOAD,0.241931,41334.2
395,LOAD,0.185599,53879.7
396,LOAD,0.177475,56346
397,LOAD,0.182092,54917.2
398,LOAD,0.189006,52908.4
399,LOAD,0.1837,54436.7
400,LOAD,0.185507,53906.4
401,LOAD,0.188821,52960.3
402,LOAD,0.23714,42169.1
403,LOAD,0.224761,44491.7
404,LOAD,0.201281,49681.8
405,LOAD,0.213395,46861.5
406,LOAD,0.204456,48910.3
407,LOAD,0.211135,47363
408,LOAD,0.200855,49787.1
409,LOAD,0.218157,45838.5
410,LOAD,0.242746,41195.3
411,LOAD,0.231546,43188
412,LOAD,0.253615,39429.9
413,LOAD,0.229758,43524.1
414,LOAD,0.253515,39445.5
415,LOAD,0.206083,48524.2
416,LOAD,0.208201,48030.5
417,LOAD,0.207119,48281.5
418,LOAD,0.2082,48030.8
419,LOAD,0.19929,50178.1
420,LOAD,0.208835,47884.7
421,LOAD,0.205478,48667
422,LOAD,0.208315,48004.2
423,LOAD,0.206059,48529.9
424,LOAD,0.248205,40289.3
425,LOAD,0.236291,42320.7
426,LOAD,0.275197,36337.6
427,LOAD,0.255353,39161.4
428,LOAD,0.226733,44104.8
429,LOAD,0.284859,35105.1
430,LOAD,0.227215,44011.2
431,LOAD,0.212869,46977.2
432,LOAD,0.21476,46563.6
433,LOAD,0.220131,45427.5
434,LOAD,0.242006,41321.3
435,LOAD,0.238121,41995.5
436,LOAD,0.25276,39563.2
437,LOAD,0.237891,42036.1
438,LOAD,0.232045,43095
439,LOAD,0.221444,45158.1
440,LOAD,0.222758,44891.7
441,LOAD,0.207448,48204.8
442,LOAD,0.201459,49638
443,LOAD,0.207306,48237.8
444,LOAD,0.206882,48336.8
445,LOAD,0.209581,47714.3
446,LOAD,0.20684,48346.5
447,LOAD,0.22097,45255
448,LOAD,0.240342,41607.4
449,LOAD,0.26505,37728.7
450,LOAD,0.241389,41426.9
451,LOAD,0.226719,44107.5
452,LOAD,0.221207,45206.6
453,LOAD,0.213408,46858.5
454,LOAD,0.225034,44437.8
455,LOAD,0.214664,46584.4
456,LOAD,0.225628,44320.7
457,LOAD,0.223791,44684.6
458,LOAD,0.260778,38346.7
459,LOAD,0.286372,34919.6
460,LOAD,0.262097,38153.8
461,LOAD,0.248001,40322.5
462,LOAD,0.258471,38689.1
463,LOAD,0.240886,41513.4
464,LOAD,0.270259,37001.6
465,LOAD,0.239868,41689.6
466,LOAD,0.252682,39575.5
467,LOAD,0.206267,48480.9
468,LOAD,0.208272,48014
469,LOAD,0.206187,48499.8
470,LOAD,0.275949,36238.5
471,LOAD,0.22361,44720.7
472,LOAD,0.313748,31872.7
473,LOAD,0.273515,36561.1
474,LOAD,0.29329,34095.9
475,LOAD,0.250723,39884.7
476,LOAD,0.247675,40375.4
477,LOAD,0.220986,45251.7
478,LOAD,0.200104,49974.1
479,LOAD,0.20947,47739.6
480,LOAD,0.199888,50028.1
481,LOAD,0.200308,49923.1
482,LOAD,0.193917,51568.5
483,LOAD,0.203096,49237.7
484,LOAD,0.212415,47077.8
485,LOAD,0.223584,44726
486,LOAD,0.243353,41092.5
487,LOAD,0.2246,44523.7
488,LOAD,0.206736,48370.9
489,LOAD,0.223006,44841.8
490,LOAD,0.282981,35338.1
491,LOAD,0.282844,35355.2
492,LOAD,0.29428,33981.3
493,LOAD,0.315752,31670.5
494,LOAD,0.315499,31695.8
495,LOAD,0.352728,28350.4
496,LOAD,0.340473,29370.9
497,LOAD,0.320319,31218.9
498,LOAD,0.299252,33416.6
499,LOAD,0.316568,31588.8
500,LOAD,0.3064,32637.1
501,LOAD,0.317866,31459.8
502,LOAD,0.304341,32857.9
503,LOAD,0.305308,32753.9
504,LOAD,0.309071,32355
505,LOAD,0.293843,34031.8
506,LOAD,0.305089,32777.3
507,LOAD,0.330985,30212.9
508,LOAD,0.323208,30939.9
509,LOAD,0.357944,27937.3
510,LOAD,0.330517,30255.6
511,LOAD,0.325488,30723.1
512,LOAD,0.302645,33042
513,LOAD,0.3012,33200.6
514,LOAD,0.298381,33514.2
515,LOAD,0.30472,32817.1
516,LOAD,0.302302,33079.5
517,LOAD,0.30179,33135.6
518,LOAD,0.308636,32400.6
519,LOAD,0.307121,32560.4
520,LOAD,0.309005,32361.9
521,LOAD,0.323914,30872.4
522,LOAD,0.325765,30697
