version,operation,latency,throughput
523,LOAD,0.33356,29979.7
524,LOAD,0.31911,31337.1
525,LOAD,0.320893,31163
526,LOAD,0.326342,30642.7
527,LOAD,0.347134,28807.3
528,LOAD,0.295897,33795.5
529,LOAD,0.302681,33038
530,LOAD,0.328998,30395.4
531,LOAD,0.317444,31501.7
532,LOAD,0.308076,32459.6
533,LOAD,0.32998,30304.8
534,LOAD,0.300686,33257.3
535,LOAD,0.381224,26231.3
536,LOAD,0.312522,31997.7
537,LOAD,0.316727,31573
538,LOAD,0.304138,32879.8
539,LOAD,0.314783,31767.9
540,LOAD,0.305915,32688.8
541,LOAD,0.323739,30889.1
542,LOAD,0.318489,31398.3
543,LOAD,0.322466,31011
544,LOAD,0.332927,30036.6
545,LOAD,0.32361,30901.4
546,LOAD,0.353214,28311.4
547,LOAD,0.359938,27782.6
548,LOAD,0.343006,29154
549,LOAD,0.326296,30647
550,LOAD,0.356051,28085.9
551,LOAD,0.329789,30322.4
552,LOAD,0.301261,33193.8
553,LOAD,0.327843,30502.4
554,LOAD,0.36159,27655.6
555,LOAD,0.324192,30846
556,LOAD,0.344156,29056.6
557,LOAD,0.348432,28700
558,LOAD,0.312372,32013.1
559,LOAD,0.346795,28835.4
560,LOAD,0.323706,30892.2
561,LOAD,0.297961,33561.4
562,LOAD,0.296333,33745.8
563,LOAD,0.309011,32361.3
564,LOAD,0.308741,32389.6
565,LOAD,0.292059,34239.7
566,LOAD,0.33773,29609.4
567,LOAD,0.332885,30040.4
568,LOAD,0.423492,23613.2
569,LOAD,0.374168,26726
570,LOAD,0.357809,27947.9
571,LOAD,0.311478,32105
572,LOAD,0.304093,32884.6
573,LOAD,0.326039,30671.2
574,LOAD,0.21087,47422.5
575,LOAD,0.21373,46788
576,LOAD,0.205835,48582.5
577,LOAD,0.217777,45918.6
578,LOAD,0.221421,45162.8
579,LOAD,0.249115,40142.1
580,LOAD,0.284382,35164
581,LOAD,0.254221,39335.9
582,LOAD,0.244503,40899.2
583,LOAD,0.214416,46638.4
584,LOAD,0.21877,45710.2
585,LOAD,0.205105,48755.5
586,LOAD,0.212729,47008.2
587,LOAD,0.194027,51539.3
588,LOAD,0.192794,51868.9
589,LOAD,0.190466,52502.9
590,LOAD,0.203259,49198.4
591,LOAD,0.199833,50041.7
592,LOAD,0.207466,48200.6
593,LOAD,0.197184,50714.2
594,LOAD,0.216653,46156.8
595,LOAD,0.206766,48363.9
596,LOAD,0.219248,45610.5
597,LOAD,0.20802,48072.3
598,LOAD,0.220005,45453.5
599,LOAD,0.236885,42214.5
600,LOAD,0.248805,40192.1
601,LOAD,0.249294,40113.3
602,LOAD,0.246012,40648.4
603,LOAD,0.260228,38427.9
604,LOAD,0.287782,34748.5
605,LOAD,0.265552,37657.5
606,LOAD,0.27473,36399.4
607,LOAD,0.237772,42057
608,LOAD,0.239439,41764.3
609,LOAD,0.228468,43769.8
610,LOAD,0.215299,46447.1
611,LOAD,0.223582,44726.3
612,LOAD,0.209535,47724.8
613,LOAD,0.220676,45315.2
614,LOAD,0.217599,45956.1
615,LOAD,0.220808,45288.3
616,LOAD,0.227624,43932
617,LOAD,0.224019,44639.1
618,LOAD,0.223988,44645.3
619,LOAD,0.242075,41309.5
620,LOAD,0.237602,42087.2
621,LOAD,0.232858,42944.7
622,LOAD,0.232026,43098.7
623,LOAD,0.206119,48515.7
624,LOAD,0.193246,51747.6
625,LOAD,0.198395,50404.5
626,LOAD,0.196044,51008.8
627,LOAD,0.197455,50644.4
628,LOAD,0.213039,46939.8
629,LOAD,0.215867,46324.8
630,LOAD,0.209458,47742.3
631,LOAD,0.193759,51610.5
632,LOAD,0.204706,48850.4
633,LOAD,0.208631,47931.6
634,LOAD,0.193955,51558.3
635,LOAD,0.198331,50420.7
636,LOAD,0.202999,49261.4
637,LOAD,0.202697,49334.6
638,LOAD,0.213633,46809.3
639,LOAD,0.25382,39398
640,LOAD,0.246562,40557.7
641,LOAD,0.239298,41788.9
642,LOAD,0.247345,40429.4
643,LOAD,0.236706,42246.5
644,LOAD,0.230886,43311.5
645,LOAD,0.215262,46455.1
646,LOAD,0.212237,47117.1
647,LOAD,0.212922,46965.5
648,LOAD,0.212008,47168
649,LOAD,0.203387,49167.4
650,LOAD,0.202082,49484.9
651,LOAD,0.205006,48779.1
652,LOAD,0.224597,44524.2
653,LOAD,0.214112,46704.5
654,LOAD,0.22707,44039.4
655,LOAD,0.221979,45049.3
656,LOAD,0.226405,44168.6
657,LOAD,0.205652,48625.7
658,LOAD,0.197266,50692.9
659,LOAD,0.186376,53654.9
660,LOAD,0.201165,49710.4
661,LOAD,0.186913,53500.8
662,LOAD,0.20958,47714.4
663,LOAD,0.206681,48383.8
664,LOAD,0.269079,37163.8
665,LOAD,0.212479,47063.5
666,LOAD,0.20541,48683.2
667,LOAD,0.217306,46018.1
668,LOAD,0.217698,45935.3
669,LOAD,0.232813,42953
670,LOAD,0.239825,41697.1
671,LOAD,0.229058,43657
672,LOAD,0.223369,44769
673,LOAD,0.201125,49720.3
674,LOAD,0.198296,50429.5
675,LOAD,0.213253,46892.7
676,LOAD,0.199447,50138.7
677,LOAD,0.203392,49166.2
678,LOAD,0.19615,50981.3
679,LOAD,0.196662,50848.6
680,LOAD,0.187914,53215.9
681,LOAD,0.20875,47904.1
682,LOAD,0.210031,47611.9
683,LOAD,0.181351,55141.6
684,LOAD,0.197273,50691.3
685,LOAD,0.212057,47157.2
686,LOAD,0.215641,46373.3
687,LOAD,0.207946,48089.3
688,LOAD,0.220721,45306.2
689,LOAD,0.224448,44553.8
690,LOAD,0.218112,45848
691,LOAD,0.301983,33114.4
692,LOAD,0.218978,45666.8
693,LOAD,0.213662,46802.8
694,LOAD,0.192536,51938.5
695,LOAD,0.188999,52910.4
696,LOAD,0.200493,49877.1
697,LOAD,0.187531,53324.6
698,LOAD,0.202742,49323.9
699,LOAD,0.188499,53050.5
700,LOAD,0.199184,50204.8
701,LOAD,0.210556,47493.4
702,LOAD,0.21566,46369.2
703,LOAD,0.228383,43786
704,LOAD,0.202496,49383.8
705,LOAD,0.227793,43899.4
706,LOAD,0.223748,44693.2
707,LOAD,0.221785,45088.8
708,LOAD,0.222804,44882.5
709,LOAD,0.256206,39031.1
710,LOAD,0.230856,43317
711,LOAD,0.215381,46429.3
712,LOAD,0.246736,40529.1
713,LOAD,0.237834,42046
714,LOAD,0.225539,44338.3
715,LOAD,0.247699,40371.5
716,LOAD,0.212978,46953.2
717,LOAD,0.217711,45932.5
718,LOAD,0.203053,49248.1
719,LOAD,0.20281,49307.3
720,LOAD,0.179566,55690
721,LOAD,0.181463,55107.6
722,LOAD,0.194562,51397.5
723,LOAD,0.188931,52929.5
724,LOAD,0.189803,52686.2
725,LOAD,0.20196,49514.8
726,LOAD,0.193539,51669.2
727,LOAD,0.200879,49781.3
728,LOAD,0.207042,48299.4
729,LOAD,0.250676,39892.2
730,LOAD,0.242477,41241
731,LOAD,0.268154,37292
732,LOAD,0.251542,39754.9
733,LOAD,0.208086,48057
734,LOAD,0.235797,42409.4
735,LOAD,0.240614,41560.4
736,LOAD,0.237449,42114.3
737,LOAD,0.305917,32688.6
738,LOAD,0.190271,52556.7
739,LOAD,0.267647,37362.6
740,LOAD,0.215284,46450.3
741,LOAD,0.241978,41326.2
742,LOAD,0.221624,45121.5
743,LOAD,0.252185,39653.4
744,LOAD,0.224658,44512
745,LOAD,0.208772,47899.1
746,LOAD,0.21543,46418.8
747,LOAD,0.219322,45595
748,LOAD,0.194487,51417.3
749,LOAD,0.22037,45378.3
750,LOAD,0.248469,40246.5
751,LOAD,0.238158,41989
752,LOAD,0.246105,40633.1
753,LOAD,0.238996,41841.6
754,LOAD,0.215643,46373
755,LOAD,0.215576,46387.3
756,LOAD,0.195854,51058.4
757,LOAD,0.210982,47397.3
758,LOAD,0.198264,50437.9
759,LOAD,0.203099,49237.1
760,LOAD,0.190446,52508.4
761,LOAD,0.202051,49492.4
762,LOAD,0.200396,49901.3
763,LOAD,0.225468,44352.1
764,LOAD,0.19904,50241.1
765,LOAD,0.203772,49074.5
766,LOAD,0.244281,40936.4
767,LOAD,0.216517,46185.7
768,LOAD,0.179341,55759.8
769,LOAD,0.18392,54371.4
770,LOAD,0.187158,53430.8
771,LOAD,0.211578,47263.9
772,LOAD,0.211901,47191.8
773,LOAD,0.237802,42051.8
774,LOAD,0.222525,44938.8
775,LOAD,0.219313,45596.9
776,LOAD,0.204476,48905.5
777,LOAD,0.20358,49120.8
778,LOAD,0.192806,51865.5
779,LOAD,0.194779,51340.1
780,LOAD,0.190664,52448.4
781,LOAD,0.196588,50867.8
782,LOAD,0.194756,51346.3
783,LOAD,0.210394,47529.9
784,LOAD,0.304489,32841.9
785,LOAD,0.301816,33132.8
786,LOAD,0.240904,41510.3
787,LOAD,0.232662,42980.9
788,LOAD,0.216488,46191.9
789,LOAD,0.251542,39754.8
790,LOAD,0.215551,46392.7
791,LOAD,0.221845,45076.4
792,LOAD,0.220869,45275.8
793,LOAD,0.214556,46607.8
794,LOAD,0.225738,44299.2
795,LOAD,0.240555,41570.6
796,LOAD,0.242948,41161
797,LOAD,0.260558,38379.2
798,LOAD,0.264901,37750
799,LOAD,0.290394,34436
800,LOAD,0.241306,41441.2
801,LOAD,0.243437,41078.3
802,LOAD,0.232984,42921.4
803,LOAD,0.249556,40071.2
804,LOAD,0.278129,35954.5
805,LOAD,0.282861,35353.1
806,LOAD,0.21599,46298.4
807,LOAD,0.26901,37173.4
808,LOAD,0.237804,42051.5
809,LOAD,0.231412,43213
810,LOAD,0.214457,46629.3
811,LOAD,0.29061,34410.4
812,LOAD,0.265548,37658
813,LOAD,0.268409,37256.6
814,LOAD,0.218582,45749.3
815,LOAD,0.228519,43760
816,LOAD,0.220599,45331.1
817,LOAD,0.204461,48909.1
818,LOAD,0.198266,50437.3
819,LOAD,0.208417,47980.6
820,LOAD,0.224606,44522.5
821,LOAD,0.231545,43188.2
822,LOAD,0.253857,39392.3
823,LOAD,0.246008,40649
824,LOAD,0.212325,47097.7
825,LOAD,0.221375,45172.2
826,LOAD,0.192191,52031.7
827,LOAD,0.233409,42843.2
828,LOAD,0.245914,40664.7
829,LOAD,0.250124,39980.2
830,LOAD,0.247778,40358.8
831,LOAD,0.193298,51733.7
832,LOAD,0.213278,46887.2
833,LOAD,0.210713,47457.9
834,LOAD,0.234949,42562.5
835,LOAD,0.244854,40840.7
836,LOAD,0.242845,41178.5
837,LOAD,0.233546,42818.1
838,LOAD,0.235497,42463.4
839,LOAD,0.237712,42067.7
840,LOAD,0.207646,48158.8
841,LOAD,0.236474,42287.9
842,LOAD,0.219703,45516.1
843,LOAD,0.213708,46792.9
844,LOAD,0.216217,46249.7
845,LOAD,0.232039,43096.2
846,LOAD,0.239698,41719.1
847,LOAD,0.208716,47912.1
848,LOAD,0.216406,46209.3
849,LOAD,0.294392,33968.3
850,LOAD,0.221856,45074.3
851,LOAD,0.190857,52395.2
852,LOAD,0.184595,54172.5
853,LOAD,0.188766,52975.6
854,LOAD,0.195512,51147.8
855,LOAD,0.191581,52197.2
856,LOAD,0.191206,52299.6
857,LOAD,0.207394,48217.3
858,LOAD,0.199593,50102
859,LOAD,0.251551,39753.3
860,LOAD,0.246646,40543.9
861,LOAD,0.234666,42613.7
862,LOAD,0.213767,46779.9
863,LOAD,0.186116,53729.8
864,LOAD,0.189791,52689.6
865,LOAD,0.183218,54579.8
866,LOAD,0.184709,54139.3
867,LOAD,0.195932,51038.2
868,LOAD,0.182497,54795.5
869,LOAD,0.204251,48959.3
870,LOAD,0.197101,50735.4
871,LOAD,0.187514,53329.4
872,LOAD,0.198167,50462.5
873,LOAD,0.201152,49713.6
874,LOAD,0.199074,50232.6
875,LOAD,0.227632,43930.5
876,LOAD,0.200885,49779.7
877,LOAD,0.191757,52149.3
878,LOAD,0.209136,47815.8
879,LOAD,0.205423,48680.1
880,LOAD,0.202817,49305.6
881,LOAD,0.204477,48905.3
882,LOAD,0.217006,46081.8
883,LOAD,0.227136,44026.5
884,LOAD,0.229033,43661.8
885,LOAD,0.239652,41727.1
886,LOAD,0.215247,46458.3
887,LOAD,0.199562,50109.6
888,LOAD,0.208925,47864
889,LOAD,0.201977,49510.6
890,LOAD,0.224631,44517.5
891,LOAD,0.201334,49668.8
892,LOAD,0.191317,52269.4
893,LOAD,0.199979,50005.3
894,LOAD,0.195224,51223.2
895,LOAD,0.204621,48870.8
896,LOAD,0.202004,49504.1
897,LOAD,0.272362,36715.8
898,LOAD,0.227621,43932.6
899,LOAD,0.238738,41886.9
900,LOAD,0.219159,45629
901,LOAD,0.227903,43878.3
902,LOAD,0.209172,47807.5
903,LOAD,0.219229,45614.4
904,LOAD,0.175368,57022.8
905,LOAD,0.193934,51564
906,LOAD,0.197412,50655.6
907,LOAD,0.196456,50902
908,LOAD,0.198016,50501
909,LOAD,0.181705,55034.1
910,LOAD,0.183484,54500.7
911,LOAD,0.196298,50943
912,LOAD,0.172287,58042.8
913,LOAD,0.176176,56761.3
914,LOAD,0.17284,57857
915,LOAD,0.191116,52324.1
916,LOAD,0.197241,50699.5
917,LOAD,0.215558,46391.3
918,LOAD,0.220081,45437.7
919,LOAD,0.229365,43598.7
920,LOAD,0.219187,45623.2
921,LOAD,0.206652,48390.6
922,LOAD,0.225764,44294.1
923,LOAD,0.184021,54341.6
924,LOAD,0.192457,51959.7
925,LOAD,0.187566,53314.6
926,LOAD,0.177092,56467.7
927,LOAD,0.185476,53915.4
928,LOAD,0.192637,51911.2
929,LOAD,0.187476,53340
930,LOAD,0.206585,48406.2
931,LOAD,0.220952,45258.7
932,LOAD,0.206842,48346
933,LOAD,0.20477,48835.4
934,LOAD,0.219337,45592
935,LOAD,0.192457,51959.6
936,LOAD,0.18825,53121
937,LOAD,0.187928,53211.8
938,LOAD,0.189116,52877.7
939,LOAD,0.193445,51694.4
940,LOAD,0.18314,54602.9
941,LOAD,0.207831,48116.1
942,LOAD,0.203527,49133.6
943,LOAD,0.225229,44399.2
944,LOAD,0.211886,47195.3
945,LOAD,0.205329,48702.3
946,LOAD,0.215941,46309
947,LOAD,0.346886,28827.9
948,LOAD,0.224071,44628.8
949,LOAD,0.188249,53121.1
950,LOAD,0.182618,54759.1
951,LOAD,0.198345,50417.1
952,LOAD,0.177415,56364.9
953,LOAD,0.192454,51960.6
954,LOAD,0.193019,51808.4
955,LOAD,0.199904,50023.9
956,LOAD,0.183393,54527.6
957,LOAD,0.203201,49212.4
958,LOAD,0.178865,55908.2
959,LOAD,0.180791,55312.5
960,LOAD,0.177327,56393.1
961,LOAD,0.175631,56937.7
962,LOAD,0.178327,56076.9
963,LOAD,0.174908,57172.8
964,LOAD,0.190496,52494.4
965,LOAD,0.275808,36257.1
966,LOAD,0.20464,48866.3
967,LOAD,0.227145,44024.8
968,LOAD,0.20794,48090.7
969,LOAD,0.192771,51874.9
970,LOAD,0.205155,48743.6
971,LOAD,0.180866,55289.4
972,LOAD,0.186197,53706.6
973,LOAD,0.17992,55580.2
974,LOAD,0.189044,52897.8
975,LOAD,0.184016,54343.2
976,LOAD,0.210448,47517.7
977,LOAD,0.209241,47791.7
978,LOAD,0.200702,49825.1
979,LOAD,0.209579,47714.8
980,LOAD,0.208421,47979.7
981,LOAD,0.204463,48908.6
982,LOAD,0.220948,45259.5
983,LOAD,0.186225,53698.5
984,LOAD,0.182791,54707.4
985,LOAD,0.188289,53109.7
986,LOAD,0.200285,49929
987,LOAD,0.192981,51818.6
988,LOAD,0.196983,50765.8
989,LOAD,0.223674,44707.8
990,LOAD,0.217163,46048.3
991,LOAD,0.245035,40810.5
992,LOAD,0.233284,42866.2
993,LOAD,0.218655,45734.1
994,LOAD,0.221852,45075.1
995,LOAD,0.206327,48466.7
996,LOAD,0.215741,46352
997,LOAD,0.213057,46935.8
998,LOAD,0.198869,50284.4
999,LOAD,0.190121,52598
1000,LOAD,0.202371,49414.2
1001,PUT,0.0652923,7657.88
1002,PUT,0.0488355,10238.4
1003,PUT,0.0423929,11794.4
1004,PUT,0.0399274,12522.7
1005,PUT,0.0412922,12108.8
1006,PUT,0.041113,12161.6
1007,PUT,0.0362788,13782.2
1008,PUT,0.0365584,13676.8
1009,PUT,0.0355685,14057.4
1010,PUT,0.035037,14270.6
1011,PUT,0.0341146,14656.5
1012,PUT,0.0331422,15086.5
1013,PUT,0.0335098,14921
1014,PUT,0.0330203,15142.2
1015,PUT,0.0326202,15327.9
1016,PUT,0.0321509,15551.7
1017,PUT,0.0347629,14383.2
1018,PUT,0.0291109,17175.7
1019,PUT,0.0296251,16877.6
1020,PUT,0.030814,16226.4
1020,GET,0.0189132,26436.6
1020,GET,0.0177558,28159.9
1020,GET,0.0193401,25853
1020,GET,0.0173044,28894.5
1020,GET,0.0182645,27375.5
1020,GET,0.0175624,28470
1020,GET,0.0173738,28778.9
1020,GET,0.0168914,29600.8
1020,GET,0.0208653,23963.3
1020,GET,0.0180207,27745.9
1020,GET,0.0174385,28672.2
1020,GET,0.0172457,28992.7
1020,GET,0.0185653,26932
1020,GET,0.0165208,30264.8
1020,GET,0.0169858,29436.3
1020,GET,0.0171141,29215.7
1020,GET,0.0168509,29672
1020,GET,0.0172016,29067
1020,GET,0.0167808,29796
1020,GET,0.0165942,30131
