version,operation,latency,throughput
0,LOAD,2.89022,3459.95
1,LOAD,3.00588,3326.82
2,LOAD,2.99374,3340.3
3,LOAD,2.8367,3525.23
4,LOAD,2.84399,3516.19
5,LOAD,2.87592,3477.15
6,LOAD,2.8789,3473.54
7,LOAD,2.88837,3462.16
8,LOAD,2.81324,3554.62
9,LOAD,2.85662,3500.65
10,LOAD,2.90752,3439.36
11,LOAD,3.02837,3302.11
12,LOAD,3.06917,3258.21
13,LOAD,3.15929,3165.27
14,LOAD,3.1366,3188.16
15,LOAD,3.28572,3043.47
16,LOAD,3.00902,3323.34
17,LOAD,2.92146,3422.94
18,LOAD,2.9482,3391.9
19,LOAD,2.93216,3410.45
20,LOAD,2.92916,3413.95
21,LOAD,2.94743,3392.78
22,LOAD,3.0177,3313.78
23,LOAD,3.01846,3312.95
24,LOAD,2.85804,3498.9
25,LOAD,2.95706,3381.74
26,LOAD,2.86846,3486.19
27,LOAD,2.94206,3398.97
28,LOAD,3.02923,3301.17
29,LOAD,3.04375,3285.42
30,LOAD,3.06421,3263.49
31,LOAD,3.19263,3132.22
32,LOAD,3.22953,3096.43
33,LOAD,3.20948,3115.77
34,LOAD,3.27234,3055.91
35,LOAD,3.21342,3111.95
36,LOAD,3.27369,3054.66
37,LOAD,3.49143,2864.16
38,LOAD,3.56156,2807.76
39,LOAD,3.69198,2708.57
40,LOAD,3.55206,2815.27
41,LOAD,3.42143,2922.76
42,LOAD,3.19929,3125.69
43,LOAD,3.08883,3237.47
44,LOAD,3.24683,3079.93
45,LOAD,3.24531,3081.37
46,LOAD,3.2725,3055.77
47,LOAD,3.38579,2953.52
48,LOAD,3.29451,3035.35
49,LOAD,3.31961,3012.4
50,LOAD,3.29265,3037.07
51,LOAD,3.19359,3131.27
52,LOAD,3.24465,3082
53,LOAD,3.25298,3074.1
54,LOAD,3.24812,3078.7
55,LOAD,3.39224,2947.9
56,LOAD,3.27749,3051.11
57,LOAD,3.11703,3208.18
58,LOAD,3.07545,3251.56
59,LOAD,3.0798,3246.96
60,LOAD,3.08543,3241.04
61,LOAD,3.11193,3213.44
62,LOAD,3.11868,3206.48
63,LOAD,3.1797,3144.95
64,LOAD,3.02733,3303.24
65,LOAD,3.03795,3291.7
66,LOAD,3.08446,3242.05
67,LOAD,3.22387,3101.87
68,LOAD,3.27013,3057.98
69,LOAD,3.27191,3056.32
70,LOAD,3.33173,3001.45
71,LOAD,3.42153,2922.67
72,LOAD,3.25416,3072.99
73,LOAD,2.96871,3368.47
74,LOAD,2.94633,3394.05
75,LOAD,3.0726,3254.57
76,LOAD,2.99534,3338.52
77,LOAD,3.04385,3285.31
78,LOAD,3.19535,3129.55
79,LOAD,3.26583,3062.01
80,LOAD,3.13967,3185.05
81,LOAD,3.25397,3073.17
82,LOAD,3.24068,3085.77
83,LOAD,2.96825,3368.98
84,LOAD,3.03276,3297.33
85,LOAD,3.00746,3325.06
86,LOAD,3.17355,3151.04
87,LOAD,3.26878,3059.25
88,LOAD,3.30444,3026.23
89,LOAD,3.12398,3201.04
90,LOAD,3.25474,3072.44
91,LOAD,3.37602,2962.07
92,LOAD,3.15943,3165.12
93,LOAD,3.53527,2828.64
94,LOAD,3.63446,2751.44
95,LOAD,3.72858,2681.99
96,LOAD,3.45849,2891.43
97,LOAD,3.45793,2891.9
98,LOAD,3.47813,2875.11
99,LOAD,3.4463,2901.67
100,LOAD,3.30442,3026.25
101,PUT,1.18844,4207.19
102,PUT,1.12997,4424.88
103,PUT,1.16967,4274.7
104,PUT,1.19002,4201.62
105,PUT,1.21872,4102.67
106,PUT,1.16973,4274.49
107,PUT,1.1988,4170.85
108,PUT,1.15115,4343.48
109,PUT,1.18869,4206.32
110,PUT,1.19149,4196.44
111,PUT,1.22612,4077.89
112,PUT,1.1962,4179.91
113,PUT,1.21591,4112.13
114,PUT,1.19495,4184.26
115,PUT,1.14976,4348.72
116,PUT,1.11244,4494.63
117,PUT,1.11915,4467.69
118,PUT,1.0921,4578.32
119,PUT,1.13272,4414.16
120,PUT,1.10739,4515.14
120,GET,4.52399,1105.22
120,GET,3.58242,1395.71
120,GET,3.53921,1412.75
120,GET,3.51438,1422.73
120,GET,3.57472,1398.71
120,GET,3.58892,1393.18
120,GET,3.53454,1414.61
120,GET,3.55774,1405.39
120,GET,3.56423,1402.83
120,GET,3.61758,1382.14
120,GET,3.59063,1392.51
120,GET,3.58275,1395.58
120,GET,3.66283,1365.06
120,GET,3.68722,1356.03
120,GET,3.65383,1368.43
120,GET,3.70393,1349.92
120,GET,3.71447,1346.09
120,GET,3.67581,1360.24
120,GET,3.78861,1319.75
120,GET,3.90592,1280.11
