entry_count,value_size,range_size,latency,throughput
100000,1024,5,0.0014596954,5175.6112
100000,1024,50,0.0030449105000000002,16537.07
100000,1024,100,0.0058701795,17170.5
100000,1024,200,0.012370771000000001,16446.32
100000,1024,300,0.017452099999999998,17346.275
100000,1024,400,0.023368950000000003,17239.519999999997
100000,1024,500,0.028966895,17403.115
100000,1024,1000,0.06333923,15996.500000000004
100000,1024,2000,0.1410327,14437.605
1000000,1024,5,0.004274805,2250.7817999999997
1000000,1024,50,0.019558355,7594.7475
1000000,1024,100,0.036489625,7545.79615
1000000,1024,200,0.07010838999999999,7823.5392999999995
1000000,1024,300,0.10540517499999998,7568.675850000001
1000000,1024,400,0.143139105,7063.887700000001
1000000,1024,500,0.189067815,6400.537899999998
1000000,1024,1000,0.313119,8351.155450000002
1000000,1024,2000,0.6055121000000001,6929.229150000001
10000000,1024,5,0.008059574,744.52305
10000000,1024,50,0.02215359,2259.8910000000005
10000000,1024,100,0.042964455,2329.746
10000000,1024,200,0.0864786,2313.7949999999996
10000000,1024,300,0.13288085,2259.475
10000000,1024,400,0.163092,2457.946
10000000,1024,500,0.20532445,2435.9565000000007
10000000,1024,1000,0.42795805,2342.8470000000007
10000000,1024,2000,0.8155339500000001,2454.9129999999996
