version,range,latency,throughput
0,-1,0.0357483,55946.7
1,-1,0.0269138,74311.3
2,-1,0.0280526,71294.5
3,-1,0.0290077,68947.2
4,-1,0.0290989,68731.1
5,-1,0.0328093,60958.4
6,-1,0.0351547,56891.3
7,-1,0.0310531,64405.7
8,-1,0.0279415,71578.1
9,-1,0.0345996,57804.1
10,-1,0.0424803,47080.6
11,-1,0.0426823,46857.8
12,-1,0.0315303,63431
13,-1,0.0284045,70411.3
14,-1,0.0288434,69339.8
15,-1,0.0296501,67453.5
16,-1,0.0314832,63526
17,-1,0.0329707,60660
18,-1,0.0332806,60095.1
19,-1,0.0350063,57132.6
20,-1,0.0346866,57659.2
21,-1,0.031031,64451.6
22,-1,0.0287163,69646.8
23,-1,0.0288409,69345.8
24,-1,0.0300896,66468.1
25,-1,0.0292048,68481.8
26,-1,0.0290577,68828.5
27,-1,0.0299496,66778.9
28,-1,0.0296399,67476.7
29,-1,0.029828,67051.1
30,-1,0.0299576,66761
31,-1,0.0300171,66628.6
32,-1,0.0302592,66095.5
33,-1,0.029871,66954.5
34,-1,0.0310808,64348.3
35,-1,0.0315231,63445.6
36,-1,0.0334931,59713.8
37,-1,0.0344581,58041.5
38,-1,0.0351628,56878.4
39,-1,0.0305966,65366.7
40,-1,0.0300694,66512.9
41,-1,0.029703,67333.2
42,-1,0.0299575,66761.2
43,-1,0.0305408,65486.3
44,-1,0.0304,65789.4
45,-1,0.0296947,67352.1
46,-1,0.0315303,63431
47,-1,0.0335052,59692.2
48,-1,0.03602,55524.6
49,-1,0.0436839,45783.4
50,-1,0.0453649,44086.9
51,-1,0.0436656,45802.6
52,-1,0.0418462,47794
53,-1,0.0423682,47205.2
54,-1,0.0431652,46333.6
55,-1,0.0423799,47192.1
56,-1,0.0419209,47708.9
57,-1,0.0421035,47502
58,-1,0.0430986,46405.2
59,-1,0.0421764,47419.9
60,-1,0.0415806,48099.3
61,-1,0.0344114,58120.2
62,-1,0.0326934,61174.4
63,-1,0.0309662,64586.5
64,-1,0.0319991,62501.8
65,-1,0.0319842,62530.9
66,-1,0.0310518,64408.4
67,-1,0.0329171,60758.7
68,-1,0.0328675,60850.3
69,-1,0.0328486,60885.5
70,-1,0.0326786,61202
71,-1,0.0332891,60079.8
72,-1,0.0334861,59726.4
73,-1,0.0329939,60617.2
74,-1,0.0346948,57645.6
75,-1,0.0319281,62640.7
76,-1,0.0335762,59566
77,-1,0.0342178,58449.1
78,-1,0.0320596,62383.8
79,-1,0.0373489,53549.1
80,-1,0.0300117,66640.7
81,-1,0.0293342,68179.9
82,-1,0.029653,67446.8
83,-1,0.0297754,67169.6
84,-1,0.028635,69844.6
85,-1,0.0293935,68042.3
86,-1,0.0287414,69586
87,-1,0.0286609,69781.4
88,-1,0.0289545,69074
89,-1,0.0293044,68249.3
90,-1,0.0287555,69551.9
91,-1,0.0302175,66186.8
92,-1,0.0298088,67094.3
93,-1,0.0292641,68343.1
94,-1,0.0291196,68682.2
95,-1,0.0293785,68076.9
96,-1,0.0293912,68047.6
97,-1,0.02933,68189.6
98,-1,0.0300717,66507.7
99,-1,0.029539,67707.1
100,-1,0.0296205,67520.8
101,-1,0.0295801,67613.1
102,-1,0.0297467,67234.4
103,-1,0.0293369,68173.6
104,-1,0.0289195,69157.4
105,-1,0.0302696,66072.8
106,-1,0.0293455,68153.6
107,-1,0.0295146,67763.2
108,-1,0.0295058,67783.2
109,-1,0.0298963,66897.9
110,-1,0.0297601,67204.1
111,-1,0.0291609,68584.9
112,-1,0.0496581,40275.4
113,-1,0.0470859,42475.6
114,-1,0.0900823,22201.9
115,-1,0.0307951,64945.5
116,-1,0.0700456,28552.8
117,-1,0.0319833,62532.7
118,-1,0.0308005,64934
119,-1,0.0327868,61000.1
120,-1,0.0330093,60589.1
121,-1,0.0331543,60324
122,-1,0.0322834,61951.3
123,-1,0.0330224,60565
124,-1,0.0324724,61590.8
125,-1,0.0359326,55659.8
126,-1,0.0325447,61453.9
127,-1,0.0328174,60943.3
128,-1,0.0312576,63984.5
129,-1,0.0321303,62246.5
130,-1,0.0321297,62247.7
131,-1,0.0311765,64150.9
132,-1,0.0321288,62249.5
133,-1,0.0320396,62422.7
134,-1,0.0323419,61839.3
135,-1,0.0338083,59157.1
136,-1,0.0320586,62385.8
137,-1,0.0318987,62698.6
138,-1,0.0291075,68710.8
139,-1,0.0312921,63914
140,-1,0.0303089,65987.1
141,-1,0.028462,70269.2
142,-1,0.0296888,67365.5
143,-1,0.027975,71492.3
144,-1,0.0282344,70835.5
145,-1,0.0318955,62704.8
146,-1,0.0287776,69498.6
147,-1,0.0657001,30441.4
148,-1,0.0702031,28488.8
149,-1,0.0296767,67392.8
150,-1,0.0285499,70052.7
151,-1,0.0278144,71905.2
152,-1,0.0280593,71277.7
153,-1,0.0273905,73018.1
154,-1,0.0272185,73479.5
155,-1,0.027992,71449
156,-1,0.0285644,70017.3
157,-1,0.0279463,71565.8
158,-1,0.0270949,73814.7
159,-1,0.0336203,59487.8
160,-1,0.0276175,72417.8
161,-1,0.0277927,71961.4
162,-1,0.0281258,71109.2
163,-1,0.0279563,71540.2
164,-1,0.0392549,50949.1
165,-1,0.0285541,70042.5
166,-1,0.0278639,71777.5
167,-1,0.0364235,54909.7
168,-1,0.0433925,46090.9
169,-1,0.0361635,55304.4
170,-1,0.0431979,46298.5
171,-1,0.0320466,62409
172,-1,0.0391325,51108.4
173,-1,0.0300892,66469
174,-1,0.034936,57247.5
175,-1,0.0305284,65512.7
176,-1,0.0300686,66514.6
177,-1,0.0296293,67500.9
178,-1,0.0304175,65751.6
179,-1,0.0302796,66051.1
180,-1,0.0296577,67436.2
181,-1,0.0448409,44602.2
182,-1,0.0380021,52628.7
183,-1,0.0508981,39294.2
184,-1,0.0446314,44811.5
185,-1,0.0456386,43822.6
186,-1,0.0446635,44779.3
187,-1,0.0452185,44229.7
188,-1,0.0303111,65982.5
189,-1,0.0308398,64851.2
190,-1,0.0300274,66605.9
191,-1,0.0310822,64345.5
192,-1,0.0396466,50445.7
193,-1,0.0369623,54109.1
194,-1,0.0387494,51613.7
195,-1,0.0385866,51831.5
196,-1,0.0398473,50191.7
197,-1,0.0404297,49468.6
198,-1,0.0395627,50552.7
199,-1,0.0417525,47901.3
200,-1,0.0412995,48426.7
201,-1,0.0409245,48870.5
202,-1,0.0403616,49552.1
203,-1,0.040072,49910.2
204,-1,0.0408568,48951.5
205,-1,0.04106,48709.2
206,-1,0.0424754,47086.1
207,-1,0.0399539,50057.7
208,-1,0.0399091,50113.8
209,-1,0.0383938,52091.7
210,-1,0.0390203,51255.3
211,-1,0.0397265,50344.2
212,-1,0.0382488,52289.2
213,-1,0.0396289,50468.3
214,-1,0.0402986,49629.5
215,-1,0.0393618,50810.7
216,-1,0.0408684,48937.6
217,-1,0.0413942,48315.9
218,-1,0.0407196,49116.4
219,-1,0.0405696,49298
220,-1,0.0402354,49707.4
221,-1,0.0413339,48386.5
222,-1,0.0436262,45844
223,-1,0.0399617,50047.9
224,-1,0.0743843,26887.4
225,-1,0.0463344,43164.5
226,-1,0.123118,16244.6
227,-1,0.0569454,35121.4
228,-1,0.0488633,40930.5
229,-1,0.0461769,43311.7
230,-1,0.0447141,44728.6
231,-1,0.0412928,48434.6
232,-1,0.0414331,48270.6
233,-1,0.045191,44256.6
234,-1,0.0452083,44239.7
235,-1,0.0456741,43788.5
236,-1,0.0482187,41477.7
237,-1,0.0445799,44863.3
238,-1,0.0421608,47437.5
239,-1,0.040857,48951.2
240,-1,0.0415596,48123.6
241,-1,0.0423579,47216.7
242,-1,0.0437663,45697.3
243,-1,0.0416027,48073.9
244,-1,0.034333,58252.9
245,-1,0.0351373,56919.7
246,-1,0.0356071,56168.6
247,-1,0.0338477,59088.2
248,-1,0.0983817,20329
249,-1,0.0340075,58810.6
250,-1,0.0530066,37731.1
251,-1,0.0344326,58084.5
252,-1,0.0346235,57764.2
253,-1,0.0327983,60978.7
254,-1,0.0345973,57808
255,-1,0.0333448,59979.3
256,-1,0.0346788,57672.2
257,-1,0.0421279,47474.5
258,-1,0.0329577,60683.8
259,-1,0.039248,50958.1
260,-1,0.035135,56923.2
261,-1,0.0341739,58524.3
262,-1,0.0358084,55852.9
263,-1,0.0336029,59518.7
264,-1,0.0357504,55943.5
265,-1,0.0341605,58547.1
266,-1,0.0950239,21047.3
267,-1,0.0345507,57885.9
268,-1,0.0336591,59419.3
269,-1,0.0336887,59367.1
270,-1,0.0344381,58075.2
271,-1,0.0337365,59282.9
272,-1,0.0331488,60334.1
273,-1,0.0325106,61518.3
274,-1,0.0325482,61447.3
275,-1,0.037601,53190.1
276,-1,0.0326079,61334.9
277,-1,0.0321507,62207.1
278,-1,0.032499,61540.3
279,-1,0.0331943,60251.2
280,-1,0.031902,62691.9
281,-1,0.0312935,63911
282,-1,0.0879413,22742.5
283,-1,0.0325249,61491.3
284,-1,0.0320286,62444.2
285,-1,0.0313822,63730.4
286,-1,0.0317674,62957.6
287,-1,0.0324696,61596
288,-1,0.0349405,57240.2
289,-1,0.0346977,57640.7
290,-1,0.0351498,56899.3
291,-1,0.0329282,60738.2
292,-1,0.0476981,41930.4
293,-1,0.0336378,59457
294,-1,0.0356695,56070.3
295,-1,0.034523,57932.3
296,-1,0.0354672,56390.1
297,-1,0.0359733,55596.9
298,-1,0.034228,58431.7
299,-1,0.0364158,54921.2
300,-1,0.0350003,57142.4
301,-1,0.0553134,36157.6
302,-1,0.0353964,56502.9
303,-1,0.0338385,59104.3
304,-1,0.0357724,55909
305,-1,0.035231,56768.2
306,-1,0.0362128,55229.1
307,-1,0.036778,54380.4
308,-1,0.0342668,58365.5
309,-1,0.0922482,21680.6
310,-1,0.0364026,54941.1
311,-1,0.0364406,54883.8
312,-1,0.0346815,57667.7
313,-1,0.0338321,59115.5
314,-1,0.0317597,62972.9
315,-1,0.0346679,57690.3
316,-1,0.0327219,61121.2
317,-1,0.0325819,61383.7
318,-1,0.0353051,56649.1
319,-1,0.0322193,62074.6
320,-1,0.0329973,60611.1
321,-1,0.0348337,57415.6
322,-1,0.0348661,57362.3
323,-1,0.034545,57895.5
324,-1,0.0329228,60748.2
325,-1,0.0332965,60066.4
326,-1,0.0328969,60796
327,-1,0.0316557,63179.8
328,-1,0.0346515,57717.6
329,-1,0.0312995,63898.8
330,-1,0.0314404,63612.5
331,-1,0.0336017,59520.7
332,-1,0.0321326,62242.1
333,-1,0.0323818,61763.1
334,-1,0.0350948,56988.4
335,-1,0.0307939,64947.8
336,-1,0.0543496,36798.8
337,-1,0.0310718,64367
338,-1,0.0307534,65033.5
339,-1,0.0312948,63908.4
340,-1,0.0317025,63086.6
341,-1,0.0328072,60962.2
342,-1,0.0325717,61403.1
343,-1,0.0340136,58800
344,-1,0.0329938,60617.4
345,-1,0.0340665,58708.7
346,-1,0.0334585,59775.5
347,-1,0.0317841,62924.6
348,-1,0.032559,61426.9
349,-1,0.033057,60501.6
350,-1,0.0335883,59544.6
351,-1,0.0356988,56024.2
352,-1,0.0322838,61950.6
353,-1,0.033799,59173.4
354,-1,0.0326707,61216.9
355,-1,0.0373684,53521.1
356,-1,0.0325141,61511.7
357,-1,0.0358106,55849.4
358,-1,0.0319625,62573.4
359,-1,0.0321175,62271.3
360,-1,0.0309314,64659.2
361,-1,0.031931,62635.1
362,-1,0.0864546,23133.5
363,-1,0.0328743,60837.8
364,-1,0.0419856,47635.4
365,-1,0.0319492,62599.5
366,-1,0.0659967,30304.5
367,-1,0.0313586,63778.4
368,-1,0.0315613,63368.7
369,-1,0.031107,64294.2
370,-1,0.0300007,66665.1
371,-1,0.0300759,66498.4
372,-1,0.0303037,65998.6
373,-1,0.0311687,64167
374,-1,0.0321737,62162.5
375,-1,0.0311708,64162.7
376,-1,0.0305648,65434.7
377,-1,0.0305674,65429.2
378,-1,0.0307629,65013.3
379,-1,0.0307433,65054.8
380,-1,0.0310608,64389.9
381,-1,0.0328517,60879.6
382,-1,0.0317114,63068.8
383,-1,0.031223,64055.4
384,-1,0.0315422,63407.1
385,-1,0.0328836,60820.6
386,-1,0.0332088,60225
387,-1,0.0328637,60857.4
388,-1,0.0351358,56922.1
389,-1,0.0313865,63721.6
390,-1,0.0316184,63254.3
391,-1,0.0330085,60590.4
392,-1,0.0321438,62220.4
393,-1,0.0322679,61981.2
394,-1,0.0335158,59673.4
395,-1,0.0341564,58554.1
396,-1,0.03341,59862.4
397,-1,0.034942,57237.7
398,-1,0.0322942,61930.7
399,-1,0.0339898,58841.2
400,-1,0.0330339,60543.8
401,-1,0.031753,62986.2
402,-1,0.0360523,55475
403,-1,0.0322036,62104.9
404,-1,0.0319964,62507
405,-1,0.0322473,62020.7
406,-1,0.0330808,60458
407,-1,0.0379576,52690.4
408,-1,0.0325404,61462
409,-1,0.0320436,62414.9
410,-1,0.0348475,57393
411,-1,0.0363252,55058.2
412,-1,0.0333005,60059.2
413,-1,0.0360184,55527.1
414,-1,0.0360579,55466.3
415,-1,0.042692,46847.2
416,-1,0.0433061,46182.9
417,-1,0.0393035,50886.1
418,-1,0.0446569,44785.9
419,-1,0.0412777,48452.3
420,-1,0.0379957,52637.5
421,-1,0.0351627,56878.5
422,-1,0.0341574,58552.5
423,-1,0.0336016,59521
424,-1,0.0331938,60252.3
425,-1,0.0352364,56759.4
426,-1,0.0332161,60211.8
427,-1,0.03619,55263.9
428,-1,0.0331444,60342.1
429,-1,0.0360628,55458.8
430,-1,0.0326768,61205.6
431,-1,0.0345652,57861.7
432,-1,0.0323227,61876.1
433,-1,0.0325076,61524
434,-1,0.0343704,58189.6
435,-1,0.032532,61478
436,-1,0.0358349,55811.5
437,-1,0.0326383,61277.6
438,-1,0.0354061,56487.4
439,-1,0.0337308,59292.9
440,-1,0.0343921,58152.8
441,-1,0.0436136,45857.2
442,-1,0.0464347,43071.2
443,-1,0.0338508,59082.9
444,-1,0.0382779,52249.4
445,-1,0.0338751,59040.4
446,-1,0.0376,53191.5
447,-1,0.0359952,55562.9
448,-1,0.0343343,58250.8
449,-1,0.0372321,53717
450,-1,0.0363173,55070.2
451,-1,0.0357437,55953.9
452,-1,0.0381445,52432.2
453,-1,0.0386274,51776.7
454,-1,0.0392399,50968.5
455,-1,0.0378149,52889.3
456,-1,0.0383236,52187.2
457,-1,0.0386125,51796.7
458,-1,0.0376347,53142.5
459,-1,0.03709,53922.9
460,-1,0.0449962,44448.2
461,-1,0.0398866,50142.1
462,-1,0.0414888,48205.8
463,-1,0.0386513,51744.7
464,-1,0.0406446,49207.1
465,-1,0.0392719,50927
466,-1,0.0395542,50563.5
467,-1,0.0981144,20384.4
468,-1,0.0754154,26519.8
469,-1,0.0970583,20606.2
470,-1,0.0719653,27791.2
471,-1,0.034868,57359.2
472,-1,0.0332406,60167.4
473,-1,0.0325199,61500.8
474,-1,0.0340633,58714.2
475,-1,0.0329837,60636
476,-1,0.032974,60653.9
477,-1,0.0326315,61290.5
478,-1,0.0311814,64140.9
479,-1,0.0386409,51758.7
480,-1,0.0335002,59701.1
481,-1,0.0467976,42737.2
482,-1,0.0325122,61515.4
483,-1,0.0349324,57253.4
484,-1,0.0313586,63778.4
485,-1,0.0311475,64210.6
486,-1,0.0314837,63525
487,-1,0.0315989,63293.3
488,-1,0.0318216,62850.3
489,-1,0.0319393,62618.7
490,-1,0.0317286,63034.6
491,-1,0.0324188,61692.6
492,-1,0.0321661,62177.3
493,-1,0.0352496,56738.3
494,-1,0.0299175,66850.4
495,-1,0.0315575,63376.3
496,-1,0.0328901,60808.6
497,-1,0.0333932,59892.5
498,-1,0.0326212,61309.9
499,-1,0.032779,61014.6
500,-1,0.0332808,60094.7
501,5,0.0013117,3811.84
501,5,0.000372341,13428.6
501,5,0.000116584,42887.5
501,5,0.000270878,18458.5
501,5,0.000382165,13083.4
501,5,0.000219188,22811.5
501,5,0.000245472,20368.9
501,5,0.000250703,19943.9
501,5,0.000307077,16282.6
501,5,0.000281451,17765.1
501,5,0.000238272,20984.4
501,5,0.000287246,17406.7
501,5,0.000249262,20059.2
501,5,0.000206652,24195.3
501,5,0.000158078,31630
501,5,0.000227975,21932.2
501,5,0.0052863,945.841
501,5,0.000188495,26525.9
501,5,0.00022649,22076
501,5,0.000192722,25944.1
501,50,0.00167045,29932
501,50,0.0011438,43713.8
501,50,0.000929293,53804.3
501,50,0.00125571,39818.1
501,50,0.00075568,66165.6
501,50,0.000583565,85680.3
501,50,0.00129829,38512.3
501,50,0.000469448,106508
501,50,0.000568667,87924.9
501,50,0.000534372,93567.8
501,50,0.000552849,90440.6
501,50,0.000592766,84350.3
501,50,0.000490362,101965
501,50,0.000450513,110985
501,50,0.000388892,128570
501,50,0.000526763,94919.3
501,50,0.00059485,84054.8
501,50,0.000470689,106227
501,50,0.000826393,60503.9
501,50,0.000474704,105329
501,100,0.000968298,103274
501,100,0.0012188,82048.1
501,100,0.000945807,105730
501,100,0.000871811,114704
501,100,0.0008809,113520
501,100,0.000859571,116337
501,100,0.000843284,118584
501,100,0.000812921,123013
501,100,0.000965822,103539
501,100,0.000942179,106137
501,100,0.000823938,121368
501,100,0.0021157,47265.7
501,100,0.000800301,124953
501,100,0.000806924,123927
501,100,0.00086029,116240
501,100,0.00143723,69578.4
501,100,0.000900297,111074
501,100,0.000767084,130364
501,100,0.00101396,98623.4
501,100,0.000884297,113084
501,200,0.00392615,50940.4
501,200,0.00149024,134207
501,200,0.00165622,120757
501,200,0.0018925,105680
501,200,0.00178884,111804
501,200,0.00263448,75916.2
501,200,0.00199408,100297
501,200,0.00158917,125851
501,200,0.00254405,78614.8
501,200,0.00287753,69504
501,200,0.00183103,109228
501,200,0.00172185,116154
501,200,0.00155954,128243
501,200,0.00190433,105024
501,200,0.00288499,69324.4
501,200,0.00233801,85542.7
501,200,0.00196817,101617
501,200,0.00153311,130454
501,200,0.00171864,116371
501,200,0.00252014,79360.7
501,300,0.0026426,113525
501,300,0.00203189,147646
501,300,0.00159506,188080
501,300,0.00381392,78659.2
501,300,0.00265417,113029
501,300,0.00336639,89116.3
501,300,0.00417382,71876.6
501,300,0.00312805,95906.3
501,300,0.00246227,121839
501,300,0.00345046,86945
501,300,0.0024714,121389
501,300,0.00279185,107456
501,300,0.00297004,101009
501,300,0.00252931,118609
501,300,0.00209642,143101
501,300,0.00234583,127886
501,300,0.00307003,97718.8
501,300,0.00220814,135861
501,300,0.00247076,121420
501,300,0.00272392,110135
501,400,0.00418185,95651.4
501,400,0.00333793,119835
501,400,0.00341338,117186
501,400,0.00497441,80411.5
501,400,0.0034974,114371
501,400,0.00481293,83109.5
501,400,0.00407246,98220.8
501,400,0.00529522,75539.8
501,400,0.00343249,116534
501,400,0.00376042,106371
501,400,0.00371688,107617
501,400,0.00345166,115886
501,400,0.00415777,96205.4
501,400,0.0030014,133271
501,400,0.00283186,141250
501,400,0.00385717,103703
501,400,0.00358508,111574
501,400,0.002784,143678
501,400,0.00456932,87540.4
501,400,0.00380757,105054
501,500,0.00582207,85880
501,500,0.00542401,92182.8
501,500,0.00458945,108946
501,500,0.00662877,75428.7
501,500,0.00534071,93620.5
501,500,0.00537541,93016.2
501,500,0.00761902,65625.2
501,500,0.00515289,97033
501,500,0.00479179,104345
501,500,0.00536513,93194.3
501,500,0.00479091,104364
501,500,0.00642292,77846.3
501,500,0.00637966,78374.1
501,500,0.00475908,105062
501,500,0.00494604,101091
501,500,0.00398459,125483
501,500,0.00637694,78407.6
501,500,0.00468789,106658
501,500,0.00595375,83980.7
501,500,0.00553314,90364.6
501,1000,0.0101325,98692.7
501,1000,0.00781509,127958
501,1000,0.00661127,151257
501,1000,0.00982831,101747
501,1000,0.0093004,107522
501,1000,0.00988994,101113
501,1000,0.0105011,95228
501,1000,0.00992438,100762
501,1000,0.0104002,96151.7
501,1000,0.00994439,100559
501,1000,0.00899782,111138
501,1000,0.0109862,91023
501,1000,0.00908457,110077
501,1000,0.0139031,71926.2
501,1000,0.0100736,99269.4
501,1000,0.00985941,101426
501,1000,0.00972829,102793
501,1000,0.0112827,88631.6
501,1000,0.0111017,90076.4
501,1000,0.010816,92455.4
501,2000,0.0247288,80877.4
501,2000,0.020083,99586.9
501,2000,0.0137091,145889
501,2000,0.0221248,90396.3
501,2000,0.0198673,100668
501,2000,0.0200124,99938.3
501,2000,0.0193743,103230
501,2000,0.0180231,110968
501,2000,0.0209585,95426.5
501,2000,0.020055,99725.6
501,2000,0.019488,102627
501,2000,0.0205867,97150.1
501,2000,0.0191538,104418
501,2000,0.0188396,106159
501,2000,0.0165402,120918
501,2000,0.0182759,109434
501,2000,0.0202266,98879.8
501,2000,0.0173353,115372
501,2000,0.0205175,97477.6
501,2000,0.0200822,99590.5
